timestamp,AX,AY,AZ,GX,GY,GZ,label
2025-12-10T17:26:20.026012,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.058033,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.089035,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.121038,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.152020,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.183848,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.215281,-0.089,-0.952,-0.038,1.069,-6.417,-2.532,jump
2025-12-10T17:26:20.246980,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.278984,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.311036,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.342731,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.374191,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.406242,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.438265,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.469399,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.501450,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.524636,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.547141,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.582799,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.611254,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.641997,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.673776,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.705779,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.737799,-0.137,-1.663,0.118,-2.781,-43.657,68.4,jump
2025-12-10T17:26:20.765178,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.800682,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.832821,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.864954,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.895795,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.926512,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.958503,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:20.990175,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.022051,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.053467,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.083691,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.115911,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.146437,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.177262,-0.456,-2.079,-0.012,-48.631,-111.417,75.0,jump
2025-12-10T17:26:21.208334,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.239683,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.270866,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.302545,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.334075,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.365200,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.397049,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.428025,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.459861,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.484804,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.506708,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.538511,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.569414,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.600870,-0.158,-1.206,0.313,-35.051,57.143,-63.0,jump
2025-12-10T17:26:21.632409,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.663789,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.694669,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.725641,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.756411,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.787226,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.817816,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.847964,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.879107,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.904889,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.925600,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:21.964932,0.072,-2.955,-0.412,98.369,59.173,248.4,jump
2025-12-10T17:26:22.051585,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.082644,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.113973,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.143926,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.175645,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.207768,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.239200,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.270201,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.301735,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.324939,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.347960,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.378659,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.410669,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.442085,-0.281,-2.487,0.162,22.139,-14.747,60.5,jump
2025-12-10T17:26:22.473373,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.505120,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.537199,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.568608,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.600051,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.630972,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.661792,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.693339,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.725234,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.755761,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.787817,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.818138,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.849423,0.085,0.229,0.335,-37.431,93.473,-63.0,jump
2025-12-10T17:26:22.880842,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:22.911437,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:22.942141,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:22.973852,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.004081,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.035018,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.066083,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.097520,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.128435,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.159982,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.190947,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.222523,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.254315,-0.002,-0.012,0.062,44.329,-61.647,-59.0,jump
2025-12-10T17:26:23.284973,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.316345,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.347757,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.378360,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.410526,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.441803,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.472996,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.504928,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.535490,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.567388,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.598257,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.629688,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.660124,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.691288,-0.002,0.053,0.137,-28.191,-79.007,-45.0,jump
2025-12-10T17:26:23.722157,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.753274,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.783842,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.815653,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.846498,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.878379,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.909831,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.941866,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:23.972830,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.004028,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.035501,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.066559,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.097417,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.124689,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.158755,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.189489,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.220863,-0.348,-0.944,0.691,-69.141,-93.567,-15.0,jump
2025-12-10T17:26:24.245102,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.268357,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.298937,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.334463,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.376933,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.408390,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.439267,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.470159,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.500808,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.532255,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.563379,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.594999,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.627079,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.658116,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.689226,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.720332,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.752298,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.783254,-0.585,-3.358,-0.107,81.079,-60.247,184.0,jump
2025-12-10T17:26:24.814098,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:24.846075,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:24.876844,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:24.907945,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:24.939140,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:24.969823,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.000597,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.031789,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.063203,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.086576,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.109693,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.141913,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.172450,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.204165,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.235141,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.265599,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.297237,-0.793,-3.886,-0.469,83.529,-154.397,229.0,jump
2025-12-10T17:26:25.325046,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.360616,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.391902,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.423246,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.454690,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.486911,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.517911,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.548566,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.579712,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.611697,0.186,-4.185,-0.368,-26.021,81.153,101.0,jump
2025-12-10T17:26:25.642935,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.673384,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.705537,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.736728,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.767253,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.797624,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.828832,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.860724,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.891968,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.923949,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.955619,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:25.986007,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.016803,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.048074,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.079688,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.110738,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.142231,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.172241,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.203078,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:26.234309,0.026,-1.234,-0.049,28.089,-6.767,111.2,jump
2025-12-10T17:26:59.993664,0,0,0,0,0,0,idle
2025-12-10T17:27:00.023238,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.053829,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.085265,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.116222,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.147518,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.179794,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.211712,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.243213,-0.031,-0.984,-0.083,1.209,2.543,3.698,idle
2025-12-10T17:27:00.273184,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.305148,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.335736,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.366355,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.397563,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.427083,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.460725,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.492802,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.524796,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.556821,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.588257,-0.023,-0.975,-0.094,0.369,-2.217,-1.552,idle
2025-12-10T17:27:00.619214,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.650145,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.680883,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.712660,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.744419,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.775482,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.806025,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.837586,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.868856,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.900328,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.931502,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.962908,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:00.994005,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.024642,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.055805,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.087304,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.118118,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.149157,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.180376,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.211656,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.242604,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.274464,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.306187,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.336928,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.368296,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.399412,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.431549,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.462249,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.492945,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.523925,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.555070,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.586754,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.617672,-0.029,-0.975,-0.09,1.349,0.933,0.198,idle
2025-12-10T17:27:01.649356,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.681404,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.712919,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.750358,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.792002,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.823298,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.854842,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.886820,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.918095,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.949288,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:01.980532,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.012405,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.043472,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.073769,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.105770,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.137916,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.165392,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.200719,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.232259,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.263670,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.294718,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.325216,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.356080,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.388360,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.418733,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.449282,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.478846,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.509912,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.540168,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.571660,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.602175,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.632565,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.663974,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.695241,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.726297,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.757229,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.788233,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.818983,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.849691,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.880839,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.911168,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.941680,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:02.973125,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:03.004029,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:03.034759,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:03.065356,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
2025-12-10T17:27:03.096928,-0.024,-0.978,-0.083,0.789,0.863,0.478,idle
