timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:59:13.310859,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.343247,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.370781,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.395493,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.429511,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.435053,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.462001,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.494149,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.533887,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.556568,-1.08,0.408,0.464,-58.221,214.363,1.458,1.244,222.133,330.0,0.0,jump
2026-02-19T15:59:13.578545,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.615882,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.641379,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.683282,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.704535,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.736374,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.765039,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.798166,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.821330,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.850441,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.881424,0.312,0.103,0.067,4.569,-29.027,-4.492,0.336,29.726,329.0,0.0,jump
2026-02-19T15:59:13.912496,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:13.950151,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:13.972260,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:13.994185,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.016760,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.030312,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.062158,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.089976,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.116012,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.149128,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
2026-02-19T15:59:14.151364,-2.32,0.022,0.887,56.789,12.413,-13.452,2.484,59.666,330.0,0.0,jump
